0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.08304498 0.1972318 0.2871972 0.266436 0.16609
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.4465494 0.3058187 0.1488498 0.0744249 0.02435724
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.257732 0.2439863 0.2680412 0.1683849 0.06185567
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0 0.03030303 0.1428571 0.2683983 0.5584416
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.05578801 0.08926081 0.2050209 0.3152022 0.334728
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.07256236 0.1587302 0.3061224 0.2857143 0.1768707
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.07459677 0.1955645 0.2762097 0.2479839 0.2056452
0.002066116 0.01033058 0.04545455 0.2190083 0.7231405
0.149635 0.2390511 0.2846715 0.2135036 0.1131387
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.0989011 0.1355311 0.2600733 0.3040293 0.2014652
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.07256236 0.1587302 0.3061224 0.2857143 0.1768707
0.008230453 0.05349794 0.18107 0.308642 0.4485597
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.4132104 0.2442396 0.2304147 0.08602151 0.02611367
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.008310249 0.03878116 0.1385042 0.3074792 0.5069252
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.3288948 0.3022636 0.2170439 0.1105193 0.0412783
0.2965116 0.1947674 0.3052326 0.1366279 0.06686047
0 0 0.08333333 0.2333333 0.6833333
0.01449275 0.06763285 0.1980676 0.3123994 0.4074074
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.02522936 0.07110092 0.1766055 0.3233945 0.4036697
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.01918977 0.1023454 0.2217484 0.3646055 0.2921109
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.008230453 0.05349794 0.18107 0.308642 0.4485597
0.01902174 0.04347826 0.1888587 0.3328804 0.4157609
0.03069767 0.09953488 0.2251163 0.32 0.3246512
0.008310249 0.03878116 0.1385042 0.3074792 0.5069252
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.01902174 0.04347826 0.1888587 0.3328804 0.4157609
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.4132104 0.2442396 0.2304147 0.08602151 0.02611367
0.002066116 0.01033058 0.04545455 0.2190083 0.7231405
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.149635 0.2390511 0.2846715 0.2135036 0.1131387
0.03069767 0.09953488 0.2251163 0.32 0.3246512
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.1254545 0.1709091 0.3127273 0.2345455 0.1563636
0 0.02364865 0.08783784 0.2635135 0.625
0.06818182 0.1406926 0.271645 0.2781385 0.241342
0.01902174 0.07336957 0.2146739 0.3043478 0.388587
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.1430921 0.2368421 0.2796053 0.2319079 0.1085526
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.008230453 0.05349794 0.18107 0.308642 0.4485597
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.4465494 0.3058187 0.1488498 0.0744249 0.02435724
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.01449275 0.06763285 0.1980676 0.3123994 0.4074074
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.02522936 0.07110092 0.1766055 0.3233945 0.4036697
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.3288948 0.3022636 0.2170439 0.1105193 0.0412783
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.06818182 0.1406926 0.271645 0.2781385 0.241342
0.01902174 0.07336957 0.2146739 0.3043478 0.388587
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.257732 0.2439863 0.2680412 0.1683849 0.06185567
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.03921569 0.09243697 0.1988796 0.32493 0.3445378
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.01993355 0.05315615 0.1943522 0.3189369 0.4136213
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.1325301 0.1951807 0.3036145 0.2144578 0.1542169
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.5646552 0.2758621 0.1163793 0.02586207 0.01724138
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.07459677 0.1955645 0.2762097 0.2479839 0.2056452
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.02522936 0.07110092 0.1766055 0.3233945 0.4036697
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.3288948 0.3022636 0.2170439 0.1105193 0.0412783
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.2653061 0.2539683 0.2653061 0.1473923 0.06802721
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.149635 0.2390511 0.2846715 0.2135036 0.1131387
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.4186893 0.2900485 0.1808252 0.08859223 0.02184466
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.05045872 0.1307339 0.2637615 0.3119266 0.2431193
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.05045872 0.1307339 0.2637615 0.3119266 0.2431193
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.686747 0.2289157 0.07228916 0 0.01204819
0.2653061 0.2539683 0.2653061 0.1473923 0.06802721
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0 0 0.08333333 0.2333333 0.6833333
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.2965116 0.1947674 0.3052326 0.1366279 0.06686047
0.03069767 0.09953488 0.2251163 0.32 0.3246512
0.1430921 0.2368421 0.2796053 0.2319079 0.1085526
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.4465494 0.3058187 0.1488498 0.0744249 0.02435724
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.3164794 0.3108614 0.2134831 0.1273408 0.03183521
0.005565863 0.03339518 0.1910946 0.2949907 0.4749536
0.03921569 0.09243697 0.1988796 0.32493 0.3445378
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.4186893 0.2900485 0.1808252 0.08859223 0.02184466
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.1254545 0.1709091 0.3127273 0.2345455 0.1563636
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.1254545 0.1709091 0.3127273 0.2345455 0.1563636
0.2043011 0.2258065 0.3225806 0.1612903 0.08602151
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.006622517 0 0.09271523 0.2980132 0.602649
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.686747 0.2289157 0.07228916 0 0.01204819
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.6078431 0.2769608 0.07843137 0.02696078 0.009803922
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.2651099 0.2733516 0.2527473 0.1346154 0.07417582
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.1254545 0.1709091 0.3127273 0.2345455 0.1563636
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.1430921 0.2368421 0.2796053 0.2319079 0.1085526
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.006622517 0 0.09271523 0.2980132 0.602649
0.05578801 0.08926081 0.2050209 0.3152022 0.334728
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.5869565 0.2701863 0.1024845 0.02795031 0.01242236
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.08884688 0.1568998 0.2646503 0.2967864 0.1928166
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.01993355 0.05315615 0.1943522 0.3189369 0.4136213
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.149635 0.2390511 0.2846715 0.2135036 0.1131387
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.2653061 0.2539683 0.2653061 0.1473923 0.06802721
0 0.02364865 0.08783784 0.2635135 0.625
0.5869565 0.2701863 0.1024845 0.02795031 0.01242236
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.257732 0.2439863 0.2680412 0.1683849 0.06185567
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.01449275 0.06763285 0.1980676 0.3123994 0.4074074
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.4186893 0.2900485 0.1808252 0.08859223 0.02184466
0.3164794 0.3108614 0.2134831 0.1273408 0.03183521
0.01902174 0.07336957 0.2146739 0.3043478 0.388587
0.01902174 0.04347826 0.1888587 0.3328804 0.4157609
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.686747 0.2289157 0.07228916 0 0.01204819
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.1064815 0.2037037 0.3194444 0.2160494 0.154321
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.01902174 0.04347826 0.1888587 0.3328804 0.4157609
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.1430921 0.2368421 0.2796053 0.2319079 0.1085526
0.005208333 0.04557292 0.1497396 0.2916667 0.5078125
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.005208333 0.04557292 0.1497396 0.2916667 0.5078125
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.4186893 0.2900485 0.1808252 0.08859223 0.02184466
0.05485232 0.1308017 0.2468354 0.2953586 0.2721519
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.01918977 0.1023454 0.2217484 0.3646055 0.2921109
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.6078431 0.2769608 0.07843137 0.02696078 0.009803922
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.01902174 0.04347826 0.1888587 0.3328804 0.4157609
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.2653061 0.2539683 0.2653061 0.1473923 0.06802721
0.149635 0.2390511 0.2846715 0.2135036 0.1131387
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.08304498 0.1972318 0.2871972 0.266436 0.16609
0.03069767 0.09953488 0.2251163 0.32 0.3246512
0.3164794 0.3108614 0.2134831 0.1273408 0.03183521
0.2485549 0.3381503 0.216763 0.1300578 0.06647399
0.1430921 0.2368421 0.2796053 0.2319079 0.1085526
0.008310249 0.03878116 0.1385042 0.3074792 0.5069252
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.01902174 0.07336957 0.2146739 0.3043478 0.388587
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.2651099 0.2733516 0.2527473 0.1346154 0.07417582
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.1064815 0.2037037 0.3194444 0.2160494 0.154321
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.1430921 0.2368421 0.2796053 0.2319079 0.1085526
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.6078431 0.2769608 0.07843137 0.02696078 0.009803922
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.4186893 0.2900485 0.1808252 0.08859223 0.02184466
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.08304498 0.1972318 0.2871972 0.266436 0.16609
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.008310249 0.03878116 0.1385042 0.3074792 0.5069252
0.01902174 0.07336957 0.2146739 0.3043478 0.388587
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.2965116 0.1947674 0.3052326 0.1366279 0.06686047
0.05578801 0.08926081 0.2050209 0.3152022 0.334728
0.3288948 0.3022636 0.2170439 0.1105193 0.0412783
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.01993355 0.05315615 0.1943522 0.3189369 0.4136213
0.08304498 0.1972318 0.2871972 0.266436 0.16609
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.08884688 0.1568998 0.2646503 0.2967864 0.1928166
0.4186893 0.2900485 0.1808252 0.08859223 0.02184466
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.149635 0.2390511 0.2846715 0.2135036 0.1131387
0 0 0 0.08333333 0.9166667
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.0989011 0.1355311 0.2600733 0.3040293 0.2014652
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.005208333 0.04557292 0.1497396 0.2916667 0.5078125
0.5014409 0.2622478 0.1873199 0.03170029 0.01729107
0.2651099 0.2733516 0.2527473 0.1346154 0.07417582
0.01993355 0.05315615 0.1943522 0.3189369 0.4136213
0 0.02364865 0.08783784 0.2635135 0.625
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.01449275 0.06763285 0.1980676 0.3123994 0.4074074
0.06818182 0.1406926 0.271645 0.2781385 0.241342
0.06818182 0.1406926 0.271645 0.2781385 0.241342
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.4132104 0.2442396 0.2304147 0.08602151 0.02611367
0.04085258 0.1349911 0.285968 0.285968 0.2522202
0.6078431 0.2769608 0.07843137 0.02696078 0.009803922
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.2651099 0.2733516 0.2527473 0.1346154 0.07417582
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.07256236 0.1587302 0.3061224 0.2857143 0.1768707
0.1325301 0.1951807 0.3036145 0.2144578 0.1542169
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.08380952 0.1628571 0.2590476 0.2552381 0.2390476
0.1325301 0.1951807 0.3036145 0.2144578 0.1542169
0.6078431 0.2769608 0.07843137 0.02696078 0.009803922
0.005565863 0.03339518 0.1910946 0.2949907 0.4749536
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.173913 0.2413793 0.2856072 0.197901 0.1011994
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.01993355 0.05315615 0.1943522 0.3189369 0.4136213
0.2234604 0.2697947 0.2651026 0.1683284 0.07331378
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.1064815 0.2037037 0.3194444 0.2160494 0.154321
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.002066116 0.01033058 0.04545455 0.2190083 0.7231405
0.1064815 0.2037037 0.3194444 0.2160494 0.154321
0.01993355 0.05315615 0.1943522 0.3189369 0.4136213
0.008310249 0.03878116 0.1385042 0.3074792 0.5069252
0.6078431 0.2769608 0.07843137 0.02696078 0.009803922
0.2934537 0.2539503 0.2471783 0.1410835 0.06433409
0.05578801 0.08926081 0.2050209 0.3152022 0.334728
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.08603574 0.1681006 0.2825943 0.2607545 0.2025149
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.05578801 0.08926081 0.2050209 0.3152022 0.334728
0.08884688 0.1568998 0.2646503 0.2967864 0.1928166
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.4132104 0.2442396 0.2304147 0.08602151 0.02611367
0.3288948 0.3022636 0.2170439 0.1105193 0.0412783
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.4465494 0.3058187 0.1488498 0.0744249 0.02435724
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.005208333 0.04557292 0.1497396 0.2916667 0.5078125
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.07459677 0.1955645 0.2762097 0.2479839 0.2056452
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.3288948 0.3022636 0.2170439 0.1105193 0.0412783
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.06295993 0.1447261 0.2281276 0.316435 0.2477514
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.5869565 0.2701863 0.1024845 0.02795031 0.01242236
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.01902174 0.07336957 0.2146739 0.3043478 0.388587
0.1162791 0.2217054 0.2906977 0.2224806 0.1488372
0.01687117 0.06825153 0.1817485 0.3228528 0.4102761
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.05485232 0.1308017 0.2468354 0.2953586 0.2721519
0.1580571 0.2582884 0.2814187 0.1950655 0.1071704
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.1386282 0.2281588 0.2859206 0.2223827 0.1249097
0.008230453 0.05349794 0.18107 0.308642 0.4485597
0.5869565 0.2701863 0.1024845 0.02795031 0.01242236
0.1810631 0.2253599 0.2962348 0.1982281 0.09911406
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.009153318 0.02974828 0.08466819 0.3020595 0.5743707
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.1662246 0.2617153 0.2670203 0.2033599 0.1016799
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.05045872 0.1307339 0.2637615 0.3119266 0.2431193
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0 0.03030303 0.1428571 0.2683983 0.5584416
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0.2426532 0.3005877 0.2628044 0.1368598 0.05709488
0.03486924 0.09339975 0.1942715 0.3088418 0.3686177
0.4132104 0.2442396 0.2304147 0.08602151 0.02611367
0.09384858 0.1687697 0.2736593 0.2563091 0.2074132
0.3164794 0.3108614 0.2134831 0.1273408 0.03183521
0.01684211 0.05578947 0.1589474 0.2831579 0.4852632
0 0 0 0.08333333 0.9166667
0.1084777 0.1914312 0.2698268 0.2470374 0.183227
0.3705179 0.2589641 0.2420319 0.08864542 0.03984064
0.4465494 0.3058187 0.1488498 0.0744249 0.02435724
0.02479339 0.07603306 0.2338843 0.3082645 0.3570248
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
0.07256236 0.1587302 0.3061224 0.2857143 0.1768707
0.005208333 0.04557292 0.1497396 0.2916667 0.5078125
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.08304498 0.1972318 0.2871972 0.266436 0.16609
0.05045872 0.1307339 0.2637615 0.3119266 0.2431193
0.03069767 0.09953488 0.2251163 0.32 0.3246512
0.04724409 0.128234 0.2373453 0.3149606 0.272216
0.06818182 0.1406926 0.271645 0.2781385 0.241342
0.04282116 0.1177582 0.2424433 0.3060453 0.290932
0.06397775 0.1599444 0.2892907 0.2642559 0.2225313
